Image_name;Rule1;Rule2;Rule3;Rule4;Rule5;Rule6;Rule7;Rule8
16079881082e04a83491c519095281d8d11410f66330d4c4.jpg;0;1;0;0;0;0;0;0
16088074200312c382da1d076ddb88a9a05a44250b8440ce.jpg;0;1;0;0;0;0;0;0
16119356019bbed8418d633ff9dfa3c64224d8e3f0898d65.jpg;0;1;0;0;0;0;0;0
15838625541b3aaa7f6e1b9bba9e2fb2b9b5960df6e7829e.jpg;0;1;0;0;1;0;0;0
15840972184af02a3d3008ceb7ecff39f8cd66e1637330aa.jpg;0;0;0;0;0;0;0;0
161255478742da9f9f68f2831a8925524727c9607593c511.jpg;0;1;0;0;0;1;0;0
159655836483a41eb63b32e960b6f99ccdfaa19a62b22ca0.jpg;0;1;0;0;0;0;0;0
1600075497bd1246de84cf20b6187e9c076387600dfcb575.jpg;0;1;1;0;0;0;0;0
1591814635bef2c7d242181af89a762abe4c7fe550ae110b.jpg;0;1;0;0;0;0;0;0
1602340256cb9fa50970cc6025c1c576e5fc12cb74af8389.jpg;0;1;0;0;0;0;0;0
16074484198f98e4151944a3ca123c3ac10e0557146c819e.jpg;0;1;0;0;0;0;0;0
16126740690b39c414f7a720a4a209fb81946fa080330f0b.jpg;0;1;0;0;0;0;0;0
1614085036d2f34f972e4d9923e86a565fa1c1f4b5e02e11.jpg;0;0;1;0;0;0;0;0
1597697819b3418f788088349e26529ed0b9891454b96b10.jpg;0;1;0;0;0;0;0;0
1604425452f5c7b3dc1df8bcbe386fee33ab2429d4e2dcd5.jpg;0;1;0;0;0;0;0;0
16017218641c0428255035e631eb8a521ae6a746ca89fe70.jpg;0;1;0;0;1;0;0;0
1609502507cf55fdea433ea7763f5697bd6d799c94a69b4d.jpg;0;1;0;0;0;0;0;0
159784815527ea5f621b3dd14dc765390357871d2e2bfe8f.jpg;0;1;0;0;0;0;0;0
16115854849e5979bc8758e13dc0424e01cf12b40ac0f5ae.jpg;0;0;1;0;1;0;0;0
1600616918d8658e141c69ed02726886a3c597c0f90a476f.jpg;0;1;0;0;1;1;0;0
1607529843e84301e5846c0256cba776550119b2b196e26d.jpg;0;1;0;0;0;0;0;0
16113980734956749be405fb0c3ed6ea0de33620de29fa00.jpg;0;1;0;0;0;0;0;0
1601388480533b1c571b77ac36eee82a468df79beb227fc5.jpg;0;1;0;0;0;0;0;0
1614928529527c837118c1ea715a822a054f494638deb352.jpg;0;1;0;0;0;0;0;0
16094299855e3c55aeb5d3bbe2e20a9931b68dee29afd200.jpg;0;1;0;0;0;0;0;1
16096549047b207d5edfd16e11e0a79d8da9a6ba4c9e15cd.jpg;0;1;0;0;0;0;0;0
15923368443d674adcd67da11c51d9001786fbd5170420cf.jpg;0;1;0;0;0;0;0;0
15981347786666b2243e71d74e833904b38f1028a3a32966.jpg;0;1;0;0;0;0;0;0
158422687796022cfc3d07bd010bf71cdaaa93ab04ae3685.jpg;0;1;0;0;0;0;0;0
1584519243ad5b57dae3b4c410bd776f35aeed204f4cf365.jpg;0;1;0;0;0;0;0;0
16019984203de1c383e2b11884535719ada59ad4ff21773e.jpg;0;1;0;0;0;0;0;0
1584106522accffb64229ada172518c5f054140110a6f631.jpg;0;1;0;0;0;0;0;0
16123990645dd5e7224d6231d412a607200d60e7f44a6fec.jpg;0;1;0;0;1;0;0;0
15994244230c7ce65616846f238b8d91fb8a0c46298a2bb5.jpg;0;1;0;0;0;0;0;0
16085763550354947521d525da8d7bfffb6f0fb7bbafaa99.jpg;0;1;0;0;0;0;0;0
160285321384e1663e96f201cb488c35cb71e409bd76447e.jpg;0;1;0;0;1;0;0;0
1610237431190e0e653f685b52f8d5e831ed20d3758b438b.jpg;0;1;0;0;0;0;0;0
15873975336bf0c07535b942370b22f9487716d0b37b9ae2.jpg;0;1;0;0;0;0;0;0
1594641413930ee0627dd7af1e42da4c14130a7b01cbadb8.jpg;0;1;0;0;0;0;0;0
1600498601429bef7626ad048e36b46da04210c41d67b246.jpg;0;1;0;0;0;0;0;0
15981124221b999b7c43e799487a0c21d0441403a8e3b3b5.jpg;0;1;0;0;0;0;0;0
16134782340ef186e4dbfdc9bbeb7a7471a2358b447fd3e1.jpg;0;1;0;0;0;0;0;0
1591598200e394f7cbb26f541993aac3e9820fda71d80152.jpg;0;1;0;0;0;0;0;0
16100272797e31c03a1c06a1e19382e8c191be0cf26b037f.jpg;0;1;0;0;0;0;0;1
16052623768bc08bc20bfaaad883e68b243f56e9fd7af1c5.jpg;0;1;0;0;1;0;0;0
1605801907e6e216c462a70cbb24d9f131dbbdc9e3e418fb.jpg;0;1;1;0;1;0;0;0
1585567100e84e2798118ae773a5a9242deef3691874f19f.jpg;0;1;0;0;0;0;0;0
1600193661f2ab16615913af2d18fdb7b7e22d3d31394dbb.jpg;0;1;0;0;0;0;0;0
160994374611b18d1ade03b92f5b0e01b16ffbb296a8fb55.jpg;0;1;0;0;0;0;0;0
1584431852812dcfbea672fe20bee671dc14ff517c66013d.jpg;0;1;0;0;0;0;0;0
15976708139e36ad04276d78b675ea82839c2faaac065ac5.jpg;0;1;0;0;0;0;0;0
1614488866225bc53de468e99972267b28217e9b2e26985b.jpg;0;0;0;0;0;0;0;1
161512840595e863b1fef2dc4af934a35eec64187b787bbd.jpg;0;1;0;0;0;0;0;0
16066022054db5ca08d60b91a981247ef2b13eb5274ffa67.jpg;0;1;1;0;1;0;0;0
1611781231f568b93e120fff41f428f5f5dd5f9f31bff137.jpg;0;1;0;0;0;0;0;0
1586361760722f79f08a9ea417113eff34969a5bc76761b6.jpg;0;1;0;0;1;0;0;0
16013796632e342f03396dafca0e116bfcd44f4afd7fc4c9.jpg;0;0;0;0;0;0;0;0
16123990645dd5e7224d6231d412a607200d60e7f44a6fec.jpg;0;1;0;0;1;0;0;0
1602710561fa881a949cd35a3279b63548f825d3e45f1816.jpg;0;1;0;0;0;0;0;0
16123752004af2b5069c52b202eb2ec770d32eac92a59fb0.jpg;0;1;0;0;0;0;0;1
1612265486bbb82b3a6e643c5f0fcf1308149294b0d33607.jpg;0;1;0;0;0;0;0;1
159307946470237ca03819db2d811aab5d22b9b3cc557da1.jpg;0;1;0;0;0;0;0;0
16040695042b15d8271183c389b088adc7ec5834e11353c0.jpg;0;1;0;0;0;0;0;0
159222872880f6187b3b3fe6315b7798dd1e233092a353a0.jpg;0;1;0;0;0;0;0;0
1606163186e3f7a6e6b12c7dce252109d45b3188e1a7fc00.jpg;0;1;0;0;1;0;0;0
1607932137e9aeff0013262a3596f2465a2a05c17cd3bdcc.jpg;0;1;0;0;0;0;0;0
1585922745d844fa4dcbe6f33765e6dbd3a557204070ea4a.jpg;0;1;0;0;0;0;0;0
161375627123fdc4d9c55d31b8ed88cec3ea51a9caecd384.jpg;0;1;0;0;0;0;0;0
160069177255969624f09c7d8014f4493e180c82b89c71ab.jpg;0;1;0;0;0;0;0;1
16081414093acfc1b948c2e5146aff46204769c3a20797d0.jpg;0;0;0;0;0;0;0;0
1594449673e672bc39555441fa8f40fefd3834206d6e53e2.jpg;0;0;0;0;0;0;0;0
159285324573257afb1239cf54d1226cb9e783737dead2b5.jpg;0;1;0;0;0;0;0;0
1599217659627e26e6ea8af893b0e02205154d1b0b6011e3.jpg;0;1;0;0;0;0;0;0
16007118629deefbe08d0542f99be838238746e9282d5953.jpg;0;1;0;0;0;0;0;0
160639291197b1feaee60b0590e4ce32eae70b30538a8fcb.jpg;0;1;0;0;0;0;0;0
16007118629deefbe08d0542f99be838238746e9282d5953.jpg;0;1;0;0;0;0;0;0
1615071308b32d849c127a89cdeed8e6d8d571e5e6c83441.jpg;0;1;0;0;0;0;0;0
160329707928a04410fe4d88c50ce4e061295222476cf841.jpg;0;1;0;0;0;0;0;0
1597342165957a0b4eac3e08259926f92768d92fdd29d5d4.jpg;0;1;0;0;0;0;0;0
16020700440b52ab984dddc0460e962367f3486919496e56.jpg;0;1;1;0;0;0;0;1
15932941723e80ab9b45bb4e509ebe28269c6540140b2cb4.jpg;0;1;0;0;0;0;0;0
1614488866225bc53de468e99972267b28217e9b2e26985b.jpg;0;0;0;0;0;0;0;1
159887852538e17db2536e1d79691e98ac1c871c8b4a8584.jpg;0;1;0;0;0;0;0;0
1591814635bef2c7d242181af89a762abe4c7fe550ae110b.jpg;0;1;0;0;0;0;0;0
16013796632e342f03396dafca0e116bfcd44f4afd7fc4c9.jpg;0;0;0;0;0;0;0;0
161141400944f89d375b402fbc801ac9fb673090b0408be5.jpg;0;1;0;0;0;0;0;0
161416138501f9772a5dfeec81bd8a1ce855ad2d7ba459d9.jpg;0;1;0;0;0;0;0;0
160344518874d9f3df16c963b1b2f2d878a53cb63eb1241d.jpg;0;1;0;0;0;0;0;0
1597087866b12abc4a253e80e1af0ab3c1815a0b79e9e90e.jpg;0;1;0;0;0;0;0;0
1590939264decc7038fc5ef5c56e4d33e44e6bb4fc4bc43b.jpg;0;1;0;0;0;0;0;0
161479784906bbb561b1d744587330dc661a42e6c204cd17.jpg;0;1;0;0;1;0;0;0
1600616918d8658e141c69ed02726886a3c597c0f90a476f.jpg;0;1;0;0;1;1;0;0
16096549047b207d5edfd16e11e0a79d8da9a6ba4c9e15cd.jpg;0;1;0;0;0;0;0;0
16152815954b14ecf09f06b4b7c0bfbf4a3a59944677a725.jpg;0;1;0;0;0;0;0;0
1605801907e6e216c462a70cbb24d9f131dbbdc9e3e418fb.jpg;0;1;1;0;1;0;0;0
16095206716772c678b1035523ca3fd7f8f2115778772fc7.jpg;0;1;1;0;0;0;0;0
1607614143d52c4f31aa15fc2603ec5f816e3248ac903856.jpg;0;1;0;0;0;0;0;0
161512840595e863b1fef2dc4af934a35eec64187b787bbd.jpg;0;1;0;0;0;0;0;0
16141934569034bcc73e288e5e5047000be7a7aa18209458.jpg;0;1;0;0;0;0;0;0
161426425798d5e1f2f4ac639ac3295bebef3aeefe681626.jpg;0;1;0;0;1;0;0;0
15835314128302c134a0982308e6d305327932bd39a653f9.jpg;0;1;0;0;1;1;0;0
1614447399ed51beeba57cbabfc0f26fd8446bd72708cf7f.jpg;0;1;0;0;0;0;0;0
1612024858e006c19fde44b7ff78cad7cd32e0cfdb0a702f.jpg;0;0;0;0;1;0;0;0
16146818524ffc894e05c915c126f9a7a5bf1149e8e84b54.jpg;0;0;0;0;0;0;0;0
15934572871ec3b043c85b7c8df68ee0b93ea600050c9827.jpg;0;1;0;0;0;0;0;0
1600616918d8658e141c69ed02726886a3c597c0f90a476f.jpg;0;1;0;0;1;1;0;0
15978550307c8224905d4edd6f24ee9ecacefbc1b0bbc038.jpg;0;1;0;0;0;0;0;0
16060224879a9dd5cfaebb41e7bf19c47b4ac022bb009420.jpg;0;1;0;0;0;0;0;0
1593093922030cf58c1aa36c2b400fde355adfb6dd95045d.jpg;0;1;0;0;0;0;0;0
1607940988bd5b09871d719e83089019ab14237ac32ecb29.jpg;0;1;0;0;0;0;0;0
1584636812625cce5d500917d2b10a45cd2b91a516cb0d7b.jpg;0;1;0;0;0;0;0;0
159067064400f89552a069a314d2b26c56a660d28239a171.jpg;0;1;0;0;0;0;0;0
15978681056d06c990e37545d79616de11057bd0292b3bea.jpg;0;1;0;0;1;0;0;0
1610804711ad3ae8e332906ea099ada138fc76abf416dfd6.jpg;0;1;0;0;0;0;0;0
1608385632534f2ef72e77bf50b32883899817daa9b32a3d.jpg;0;1;0;0;0;0;0;0
15937848607356e2231e564073beebd89592f2b52ad10207.jpg;0;1;0;0;0;0;0;0
1605095113f79705a646a6d1296ec89d71723a351b0b782b.jpg;0;1;1;0;0;0;0;0
1605801907e6e216c462a70cbb24d9f131dbbdc9e3e418fb.jpg;0;1;1;0;1;0;0;0
1613379889bfcda4d6a83535f2114965671ce7dd3168a67a.jpg;0;1;0;0;0;0;0;0
1593895635519ece87c5f75f175912e855ccebd29d0a5520.jpg;0;1;0;0;0;0;0;0
161432015984433f6381e96ae233841e88fd734bc26d3cba.jpg;0;0;0;0;0;0;0;0
15873975336bf0c07535b942370b22f9487716d0b37b9ae2.jpg;0;1;0;0;0;0;0;0
159776237648be41c05ac38e08e7053f0fb99ac8a56cf7a2.jpg;0;1;0;0;0;0;0;0
16077389798994d4d22379afdfb257199c969c4ed8eb0802.jpg;0;1;0;0;0;0;0;0
1600075497bd1246de84cf20b6187e9c076387600dfcb575.jpg;0;1;1;0;0;0;0;0
1587741574a3a677dcb030aabc11d9d63bb377295ab66b2c.jpg;0;1;0;0;0;0;0;0
16113363134487b63f2d668793b885b39f6ace4cb9dc77fc.jpg;0;1;0;0;0;0;0;0
1612518512a73a2fc55849028457c3f66392017f19b440f4.jpg;0;1;0;0;0;0;0;0
16057434565d96277dfa303bc1cda12202b971d58dfe067f.jpg;0;1;0;0;1;0;0;0
1593620812d7cdbe9362e0ab4e49c52697a9e09b30963420.jpg;0;1;0;0;0;0;0;1
1611333683cd7d56a3482726daf15fe4b79dee866a63540b.jpg;0;1;1;0;0;0;0;1
16052892205d63a9e688dfdfe8f8a25328eab904d10f7609.jpg;0;1;0;0;1;0;0;0
160978763460e2ec784b5d207b3c31646af80ca4d4ee7b6e.jpg;0;1;0;0;1;0;0;0
1596561274204bfdcab57ddbe96061f4fe85c2001b62ba34.jpg;0;1;0;0;0;0;0;0
1612514785a0ce2dfde1bc93ba4be1e3c48583fc8be8c7b8.jpg;0;1;0;0;0;0;0;0
16085763550354947521d525da8d7bfffb6f0fb7bbafaa99.jpg;0;1;0;0;0;0;0;0
1614447399ed51beeba57cbabfc0f26fd8446bd72708cf7f.jpg;0;1;0;0;0;0;0;0
16076159304fdbcfe796896afc3b4c22fcc794949f7687bf.jpg;0;1;0;0;1;0;0;0
1608957594187007b5b3880176c12f97565b7d14e949c1bf.jpg;0;1;0;0;0;0;0;0
1605283572ef0c322c83ea4eb7208265b6925543c01beecd.jpg;0;1;0;0;0;0;0;0
15992145094e8ac9a8936ae1e214e9e1d76ea292fb0a6986.jpg;0;1;0;0;0;0;0;0
1597464331e039da1bed08288365d0db4767e8fcc2b1da98.jpg;0;0;0;0;0;0;0;0
1600285074b3b4186fd4528126ac1ba83c03437c95954990.jpg;0;1;0;0;0;0;0;0
1605855215abac86791c9318fde6ee51129bc213a9d610b3.jpg;0;0;0;0;0;0;0;0
1590838826ee39bedc7eea1bb39ce85ed39e97cf59a2d6a8.jpg;0;1;0;0;0;0;0;0
1596371650ac90ad86f6f0e7b8b7eed2a867943a3240bc2b.jpg;0;1;0;0;0;0;0;0
160773323412490b7dc2c4624782929c40e0e0b8393eec33.jpg;0;1;0;0;0;0;0;0
159552988130c315efc4e6c39bcc1dadef216c8f126702ed.jpg;0;1;0;0;0;0;0;1
1591814635bef2c7d242181af89a762abe4c7fe550ae110b.jpg;0;1;0;0;0;0;0;0
15991156735ffe6128b17cf4eaf39e5442d4f01400cbdf03.jpg;0;1;0;0;0;0;0;0
16021809996a453b0710ce8f5aff9d4148d2ae661c5be059.jpg;0;0;0;0;0;0;0;0
161124815807968eeba0f9f2f8ecbd7fcb9d5b102919abf0.jpg;0;1;1;0;0;0;0;0
15956258303f071e46399de1d1db9331fd8b27947d3745bb.jpg;0;1;1;0;0;0;0;0
15835314128302c134a0982308e6d305327932bd39a653f9.jpg;0;1;0;0;1;1;0;0
1611477871c798a69cd1f0f30b1b98b51b3acf16c55cef39.jpg;0;1;0;0;0;0;0;0
160854857050634c78f5242b1ac2d65f4461f62c2b817172.jpg;0;1;0;0;0;0;0;0
1614250156ec5a4f8438deb9815bf655d2bf8de13de235a9.jpg;0;1;0;0;0;0;0;0
1602878428e1abac23a25fecb6dc80eab52b9e243188597a.jpg;0;1;0;0;1;0;0;0
159309724186e4600310c7b7645763b30269b77c51dfad15.jpg;0;1;0;0;0;0;0;0
159872807800103a681ce8bda45773fa30f8088a1936155e.jpg;0;1;0;0;0;0;0;0
1597422789f479312c40e177f9c53d23384a721ffb2c6fd1.jpg;0;1;0;0;0;0;0;0
16125871316e2fcf94ac867ab1f5eefbbc64335ec0304069.jpg;0;1;0;0;0;0;0;1
1587800795b8dc032702212360e17ad0a7db76313f3babf7.jpg;0;0;0;0;0;0;0;0
1585922745d844fa4dcbe6f33765e6dbd3a557204070ea4a.jpg;0;1;0;0;0;0;0;0
1586361760722f79f08a9ea417113eff34969a5bc76761b6.jpg;0;1;0;0;1;0;0;0
1613754296e1b545b1561ec27427c7225556672702a36c83.jpg;0;0;0;0;0;0;0;1
1602710561fa881a949cd35a3279b63548f825d3e45f1816.jpg;0;1;0;0;0;0;0;0
1611333683cd7d56a3482726daf15fe4b79dee866a63540b.jpg;0;1;1;0;0;0;0;1
1612138883bda05e07af07ca674866404eafb2a918ca9337.jpg;0;1;0;0;0;0;0;0
16008916992ba804986e87b42b0f52cdce8993537ade657e.jpg;0;1;0;0;1;0;0;0
159483016885355f3a7d109dc0e57583c1cf19d0974fa906.jpg;0;1;0;0;0;0;0;0
1610804711ad3ae8e332906ea099ada138fc76abf416dfd6.jpg;0;1;0;0;0;0;0;0
1602089131ea578d761d44dc2dac8af36f4d00e1d081af8b.jpg;0;1;0;0;0;0;0;0
158422687796022cfc3d07bd010bf71cdaaa93ab04ae3685.jpg;0;1;0;0;0;0;0;0
15987312280fbd475b1582c3c4998f9ee181f00463f7a9ca.jpg;0;1;0;0;0;0;0;0
1596261174554df22d40d49276b4e4f101b0241a1cb7a340.jpg;0;1;0;0;0;0;0;0
1613799667a9a83be42bc892838a9015c4cf015f0822045b.jpg;0;1;0;0;0;0;0;0
1602337889a2644a3697f527d8cf63d5b69e2026e08fe7c3.jpg;0;1;0;0;0;0;0;0
16021809996a453b0710ce8f5aff9d4148d2ae661c5be059.jpg;0;0;0;0;0;0;0;0
16092966281fdb70a29299b03054158a5d5773a42979f202.jpg;0;1;0;0;0;1;0;0
1614529217b392fa409789ff445670f7a93d3cd95be72822.jpg;0;1;0;0;0;0;0;0
1614975233f085437cbabcea2acdc5fec1f80f7daa1755b4.jpg;0;1;0;0;0;0;0;0
1609465114fdd0964fefb71ca9ed3151b3f1406f2724bddc.jpg;0;1;0;0;0;0;0;0
1592824110592a96ce3f7ec6b4013faa9159ba4b609918c2.jpg;0;0;0;0;0;0;0;0
1607109339e0858e0a2a7f55bf4cfd8f7e4ef99458bd3178.jpg;0;1;0;0;1;0;0;0
16073531670b793c3786e827259cfd3a30bd887adec20d7c.jpg;0;1;0;0;0;0;0;0
1599631918ee1f47c9c8599e2b01741dad6ab395ab8d274c.jpg;0;1;0;0;0;0;0;0
1594449673e672bc39555441fa8f40fefd3834206d6e53e2.jpg;0;0;0;0;0;0;0;0
158999046376dbf1b939193f3d4cb67b8cf49b9a155d6e7a.jpg;0;1;0;0;0;0;0;0
1603399711663b50b34b6916f493349417893896cb20ecf7.jpg;0;1;0;0;0;0;0;0
161518510714dce12a602cb6ae6580e8c073b532b9c76981.jpg;0;1;0;0;0;0;0;1
159222872880f6187b3b3fe6315b7798dd1e233092a353a0.jpg;0;1;0;0;0;0;0;0
1583835503a63276f2756b3c1e052a7c118904cd2bfd89ef.jpg;0;0;0;0;0;0;0;0
1600075497bd1246de84cf20b6187e9c076387600dfcb575.jpg;0;1;1;0;0;0;0;0
16126740690b39c414f7a720a4a209fb81946fa080330f0b.jpg;0;1;0;0;0;0;0;0
1598107006c97b4414d8777d49ca5a2647241cf61a94daf8.jpg;0;1;0;0;0;0;0;0
1594641413930ee0627dd7af1e42da4c14130a7b01cbadb8.jpg;0;1;0;0;0;0;0;0
161141400944f89d375b402fbc801ac9fb673090b0408be5.jpg;0;1;0;0;0;0;0;0
161381881258480b2e1d19a454be58c4a1ef54788ae93e88.jpg;0;1;0;0;0;0;0;0
1593865093f06bbc08325dbf2634a905c166fc8745b5e244.jpg;0;1;0;0;0;0;0;0
1614928529527c837118c1ea715a822a054f494638deb352.jpg;0;1;0;0;0;0;0;0
16078658354297edf28c7c709870a8c5c97bd9d0436a1850.jpg;0;1;0;0;0;0;0;0
1587710411f0be86bd32ec79063081c4448883a744148c7d.jpg;0;1;0;0;0;0;0;1
16081340761216da43f5d4a70a98716326c760780c47c45d.jpg;0;0;0;0;0;0;0;0
1609074397643ee43a2152b7e0bf3deb9d862c0d89a8d168.jpg;0;1;0;0;0;0;0;0
1609001327626c1f5988dae2240db8abd24bad01fc82dc44.jpg;0;0;0;0;0;0;0;0
1589469827e2d772fd1fef68c89d6d6d87d5af0dbe68d441.jpg;0;1;0;0;0;0;0;0
160862804302dda99f07db7b6b239c2375b2c0dffb5f6ca2.jpg;0;1;0;0;0;0;0;0
16079881082e04a83491c519095281d8d11410f66330d4c4.jpg;0;1;0;0;0;0;0;0
15838625541b3aaa7f6e1b9bba9e2fb2b9b5960df6e7829e.jpg;0;1;0;0;1;0;0;0
161126630690de519521573a7b2a1db43081f9ae74aac2d8.jpg;0;1;0;0;1;0;0;0
1609076724cf3feafc5898bca75cd8d26fd712416e09ae6e.jpg;0;1;0;0;0;0;0;0
1597697819b3418f788088349e26529ed0b9891454b96b10.jpg;0;1;0;0;0;0;0;0
160938927679646613032ef140f8bd40294d5848e4cd8c6f.jpg;0;1;0;0;0;0;0;0
1594444782436e9d53311b53dc85875d54cf6f413631ec6c.jpg;0;1;0;0;0;0;0;0
1612017230ec78ba3b412bdc63520f8696e5c046e5d6d85b.jpg;0;1;0;0;0;0;0;0
160744819414c6feeb582752fd0ca8fa539877c5deeee29f.jpg;0;1;0;0;1;0;0;0
1598675187352c75a5825dfd6d48e8715f3e567aa96f4e5e.jpg;0;1;0;0;0;0;0;0
1607109339e0858e0a2a7f55bf4cfd8f7e4ef99458bd3178.jpg;0;1;0;0;1;0;0;0
1611598014eed87b980346b628d4a9b10d77843f535a2e26.jpg;0;1;0;0;1;0;0;0
161126630690de519521573a7b2a1db43081f9ae74aac2d8.jpg;0;1;0;0;1;0;0;0
1614529217b392fa409789ff445670f7a93d3cd95be72822.jpg;0;1;0;0;0;0;0;0
158999046376dbf1b939193f3d4cb67b8cf49b9a155d6e7a.jpg;0;1;0;0;0;0;0;0
16056471509c397ab796b7ee675aa7125bbf873c8ec2fe4b.jpg;0;1;0;0;0;0;0;0
15906109069bfbff86b34b1d0c7bdad7490fdd0b4bfca912.jpg;0;1;0;0;0;0;0;0
1613754296e1b545b1561ec27427c7225556672702a36c83.jpg;0;0;0;0;0;0;0;1
1591814635bef2c7d242181af89a762abe4c7fe550ae110b.jpg;0;1;0;0;0;0;0;0
158402377850a88ed44f1f533f0f5e55d8f7e0894a4d7ace.jpg;0;1;0;0;0;0;0;0
1611215693d39df98a436ababf49669f4d48fe6712b94c71.jpg;0;1;0;0;0;0;0;0
1609000493e240a76548e9a97027415a4c9d31fd2002fb9b.jpg;0;1;0;0;0;0;0;1
1605815634bdf0528e7e3413ce1a75ca98d12920f5b407b9.jpg;0;0;0;0;0;0;0;0
16116939817c6b81fe111298857fb475ca0d192edaf2d4d3.jpg;0;1;0;0;0;0;0;0
1614488866225bc53de468e99972267b28217e9b2e26985b.jpg;0;0;0;0;0;0;0;1
1604849731ffee07cd3c09c68bfbe1ccc6412ace715604ac.jpg;0;1;0;0;0;0;0;1
16077924374a00a93cfac8e6d690f8717df29d1fb0f63467.jpg;0;1;0;0;0;0;0;0
15842869076f2d99e9b8cbe72de51a44946057e4f2979fa1.jpg;0;1;0;0;0;0;0;0
1597464331e039da1bed08288365d0db4767e8fcc2b1da98.jpg;0;0;0;0;0;0;0;0
16141750935b58e989a237bc43467ae4f403fe441a5ebdfd.jpg;0;1;0;0;0;0;0;0
16020057992155140cbe9699aeb9b74a0e81d99d2e6c902c.jpg;0;1;0;0;1;0;0;0
1584646987fdb3fb1c86c8a2c0a6bb99a56669459554053e.jpg;0;1;0;0;0;0;0;0
1599926726d17f16aabf25f894fd4c48fbf7209b514298ab.jpg;0;1;0;0;0;0;0;0
1603399711663b50b34b6916f493349417893896cb20ecf7.jpg;0;1;0;0;0;0;0;0
16113980734956749be405fb0c3ed6ea0de33620de29fa00.jpg;0;1;0;0;0;0;0;0
1591045309de609496542f80f66b96ea8e9578361f7226f9.jpg;0;1;0;0;0;0;0;1
16021809996a453b0710ce8f5aff9d4148d2ae661c5be059.jpg;0;0;0;0;0;0;0;0
15895532566206d6016bf35014ba7decf1707dbfc8d0f463.jpg;0;1;0;0;0;0;0;0
159760944427c63032c5054f509945a1443660aa4b268bcf.jpg;0;1;0;0;0;0;0;0
1598107006c97b4414d8777d49ca5a2647241cf61a94daf8.jpg;0;1;0;0;0;0;0;0
1593865093f06bbc08325dbf2634a905c166fc8745b5e244.jpg;0;1;0;0;0;0;0;0
15971323172748b24a2199b78b6390b20ac6a0737f678132.jpg;0;1;0;0;0;0;0;0
1593089730e632c8c149d26ee9fa0a70ce91396254e8dd18.jpg;0;1;0;0;0;0;0;0
16117644130f174f68dbf24f73aad98c4a3b87ac9eb44117.jpg;0;1;1;0;0;0;0;0
1601455065cb16ac38b3c73eadf787545d47a3bc244721e5.jpg;0;1;0;0;0;0;0;0
15991156735ffe6128b17cf4eaf39e5442d4f01400cbdf03.jpg;0;1;0;0;0;0;0;0
15956094564574f3ed2ad3ccb29a06015f9c36e0b58ac178.jpg;0;1;0;0;0;0;0;0
1597422789f479312c40e177f9c53d23384a721ffb2c6fd1.jpg;0;1;0;0;0;0;0;0
1609823828f08f689cc933c2f4d39086ffc2fe571f071a89.jpg;0;1;0;0;1;0;0;0
16124222396023d84df3230d0f66089547a29fcd41537574.jpg;0;1;0;0;0;0;0;1
15987312280fbd475b1582c3c4998f9ee181f00463f7a9ca.jpg;0;1;0;0;0;0;0;0
16052906829b9fd61c5e29b31e5a4dc0868ebde1ea8a85c5.jpg;0;1;0;0;0;0;0;0
1615321859d0e0f9cd3ed2c705d0cc569b88c5b22e16d13a.jpg;0;1;0;0;0;0;0;0
158393234949aeb23fc567182be978c509c77c4ad9c9b1c0.jpg;0;1;0;0;0;0;0;0
1600616918d8658e141c69ed02726886a3c597c0f90a476f.jpg;0;1;0;0;1;1;0;0
160885054985daf620a87e0d32e0782c1b84295b12fbb99e.jpg;0;1;1;0;0;0;0;0
16093422509ba96ce15f68d07f0b91d7df978dcc34de24b8.jpg;0;1;0;0;1;0;0;0
1607109339e0858e0a2a7f55bf4cfd8f7e4ef99458bd3178.jpg;0;1;0;0;1;0;0;0
1611781231f568b93e120fff41f428f5f5dd5f9f31bff137.jpg;0;1;0;0;0;0;0;0
1612112016ef696dbdc6032fbb7fbe9dec01b9d1bb4324e0.jpg;0;0;0;0;0;0;0;0
1585216791f8fbba0652a88bda769fdc066708a49c06f9bc.jpg;0;1;0;0;0;0;0;0
1599195929324e854e10d71d4211b4d31a1d3132589a05ad.jpg;0;1;0;0;0;0;0;0
1615071308b32d849c127a89cdeed8e6d8d571e5e6c83441.jpg;0;1;0;0;0;0;0;0
1614529549838db2d574d8fc5abdd245bfae1e335f3e460e.jpg;0;1;0;0;0;0;0;1
1604574672fd87ad09106bf279d80c9350d3b2c99d877259.jpg;0;1;0;0;0;0;0;0
160992822350f38f376b04080a4695f5eeae21e75ffaf926.jpg;0;1;0;0;0;0;0;0
16123990645dd5e7224d6231d412a607200d60e7f44a6fec.jpg;0;1;0;0;1;0;0;0
1605250125175d918e61357f37dcd5e0dceec21004df0c06.jpg;0;1;0;0;0;0;0;0
1605634741b4b62bac1a544b27d44f822b59e76c34ede19a.jpg;0;1;0;0;0;0;0;1
15853116832271f277792500c922ab442995101287a56b6e.jpg;0;1;0;0;0;0;0;0
16137430617f6d21ea52808263b795a0751fe0dac7f1913f.jpg;0;0;0;0;0;0;0;0
1614948371392273934e6c0b0a31f4cc90c0632d351f2383.jpg;0;1;0;0;0;0;0;1
1610813662b11577a3f0af7d8d984e047bbb4dae92bf6de1.jpg;0;1;0;0;0;0;0;1
